version,progress,y_lag,Epi_lead,Rsq_Epi
7.0,76.0,1.5,1.2837021365471164,0.9999825201193162
7.0,76.0,2.0,1.516109194762505,0.9999825201193162
7.0,76.0,2.5,1.7458508515169966,0.9999825201193162
7.0,76.0,3.0,1.9661728585270324,0.9999825201193162
7.0,76.0,3.5,2.159726658121871,0.9999825201193162
7.0,77.0,-3.5,-2.143286691278538,0.9999880677716773
7.0,77.0,-3.0,-1.9579747218790058,0.9999880677716773
7.0,77.0,-2.5,-1.7645350552033987,0.9999880677716773
7.0,77.0,-2.0,-1.546796647565017,0.9999880677716773
7.0,77.0,-1.5,-1.291438066826498,0.9999880677716773
7.0,77.0,-1.0,-0.9845504302799948,0.9999880677716773
7.0,77.0,-0.5,-0.5407250865093988,0.9999880677716773
7.0,77.0,0.0,0.0031957161454193583,0.9999880677716773
7.0,77.0,0.5,0.5565296578547613,0.9999880677716773
7.0,77.0,1.0,0.9963596373800248,0.9999880677716773
7.0,77.0,1.5,1.3041327600623545,0.9999880677716773
7.0,77.0,2.0,1.5310446767635992,0.9999880677716773
7.0,77.0,2.5,1.7557065158859269,0.9999880677716773
7.0,77.0,3.0,1.9609068353601038,0.9999880677716773
7.0,77.0,3.5,2.1546567682318916,0.9999880677716773
7.0,78.0,-3.5,-2.144204366909535,0.9999884073620096
7.0,78.0,-3.0,-1.9547014337356923,0.9999884073620096
7.0,78.0,-2.5,-1.7605867127529482,0.9999884073620096
7.0,78.0,-2.0,-1.5368255829204511,0.9999884073620096
7.0,78.0,-1.5,-1.2804498134004434,0.9999884073620096
7.0,78.0,-1.0,-0.9731229119906916,0.9999884073620096
7.0,78.0,-0.5,-0.5530944880302429,0.9999884073620096
7.0,78.0,0.0,0.006788847601935433,0.9999884073620096
7.0,78.0,0.5,0.565209734312727,0.9999884073620096
7.0,78.0,1.0,0.9871965882435867,0.9999884073620096
7.0,78.0,1.5,1.2894945106474345,0.9999884073620096
7.0,78.0,2.0,1.5313764292852388,0.9999884073620096
7.0,78.0,2.5,1.7538856709593924,0.9999884073620096
7.0,78.0,3.0,1.9531134027229182,0.9999884073620096
7.0,78.0,3.5,2.152174969101172,0.9999884073620096
7.0,79.0,-3.5,-2.139492331436039,0.9999829604963049
7.0,79.0,-3.0,-1.9601055318231153,0.9999829604963049
7.0,79.0,-2.5,-1.7552637085941263,0.9999829604963049
7.0,79.0,-2.0,-1.5376807599276623,0.9999829604963049
7.0,79.0,-1.5,-1.2848463044489438,0.9999829604963049
7.0,79.0,-1.0,-0.9828627444144058,0.9999829604963049
7.0,79.0,-0.5,-0.5291239661851683,0.9999829604963049
7.0,79.0,0.0,0.02842042890547747,0.9999829604963049
7.0,79.0,0.5,0.5598689306860322,0.9999829604963049
7.0,79.0,1.0,0.9812317914563273,0.9999829604963049
7.0,79.0,1.5,1.2814633763643646,0.9999829604963049
7.0,79.0,2.0,1.5417569588341316,0.9999829604963049
7.0,79.0,2.5,1.7504956444350173,0.9999829604963049
7.0,79.0,3.0,1.9476287043621223,0.9999829604963049
7.0,79.0,3.5,2.1418244112760023,0.9999829604963049
7.0,80.0,-3.5,-2.140372724195651,0.9999881733404011
7.0,80.0,-3.0,-1.961475230314921,0.9999881733404011
7.0,80.0,-2.5,-1.7519024904608889,0.9999881733404011
7.0,80.0,-2.0,-1.540780476570321,0.9999881733404011
7.0,80.0,-1.5,-1.2900864071720524,0.9999881733404011
7.0,80.0,-1.0,-0.9906118034036833,0.9999881733404011
7.0,80.0,-0.5,-0.5335684271060821,0.9999881733404011
7.0,80.0,0.0,0.0230702000795312,0.9999881733404011
7.0,80.0,0.5,0.5492965771620605,0.9999881733404011
7.0,80.0,1.0,0.9895732383169902,0.9999881733404011
7.0,80.0,1.5,1.2902374912806847,0.9999881733404011
7.0,80.0,2.0,1.5325340880234304,0.9999881733404011
7.0,80.0,2.5,1.7611748822683388,0.9999881733404011
7.0,80.0,3.0,1.9566319289115284,0.9999881733404011
7.0,80.0,3.5,2.147763030575443,0.9999881733404011
7.0,81.0,-3.5,-2.1525565416301604,0.9999893196945108
7.0,81.0,-3.0,-1.961028521081309,0.9999893196945108
7.0,81.0,-2.5,-1.754199983393868,0.9999893196945108
7.0,81.0,-2.0,-1.5423665630885726,0.9999893196945108
7.0,81.0,-1.5,-1.2949639242976363,0.9999893196945108
7.0,81.0,-1.0,-0.9968889633868138,0.9999893196945108
7.0,81.0,-0.5,-0.5420199503387455,0.9999893196945108
7.0,81.0,0.0,0.006690287226113978,0.9999893196945108
7.0,81.0,0.5,0.5504364799401507,0.9999893196945108
7.0,81.0,1.0,0.9852689833714754,0.9999893196945108
7.0,81.0,1.5,1.3004973926038166,0.9999893196945108
7.0,81.0,2.0,1.5481668952074696,0.9999893196945108
7.0,81.0,2.5,1.7662438465004517,0.9999893196945108
7.0,81.0,3.0,1.963249042171876,0.9999893196945108
7.0,81.0,3.5,2.1546526177901653,0.9999893196945108
7.0,82.0,-3.5,-2.1461005341791326,0.999985879737401
7.0,82.0,-3.0,-1.9525553372776236,0.999985879737401
7.0,82.0,-2.5,-1.7402675751392696,0.999985879737401
7.0,82.0,-2.0,-1.5270564075616477,0.999985879737401
7.0,82.0,-1.5,-1.2785661040797387,0.999985879737401
7.0,82.0,-1.0,-0.9720503671496535,0.999985879737401
7.0,82.0,-0.5,-0.5235091916241494,0.999985879737401
7.0,82.0,0.0,-0.0008332535258565033,0.999985879737401
7.0,82.0,0.5,0.5365578900718916,0.999985879737401
7.0,82.0,1.0,0.9890284716955322,0.999985879737401
7.0,82.0,1.5,1.29128041329484,0.999985879737401
7.0,82.0,2.0,1.534833313265028,0.999985879737401
7.0,82.0,2.5,1.7540796495252895,0.999985879737401
7.0,82.0,3.0,1.9673002588996633,0.999985879737401
7.0,82.0,3.5,2.1558771774300256,0.999985879737401
7.0,83.0,-3.5,-2.1463176079390527,0.9999832271633277
7.0,83.0,-3.0,-1.9471485781762192,0.9999832271633277
7.0,83.0,-2.5,-1.7383619694689376,0.9999832271633277
7.0,83.0,-2.0,-1.5237027345090486,0.9999832271633277
7.0,83.0,-1.5,-1.2816296895360217,0.9999832271633277
7.0,83.0,-1.0,-0.9811573911031339,0.9999832271633277
7.0,83.0,-0.5,-0.528090324474395,0.9999832271633277
7.0,83.0,0.0,-0.004037442945145631,0.9999832271633277
7.0,83.0,0.5,0.5315993804352739,0.9999832271633277
7.0,83.0,1.0,0.9806881667290508,0.9999832271633277
7.0,83.0,1.5,1.2826973797812748,0.9999832271633277
7.0,83.0,2.0,1.5287340081244205,0.9999832271633277
7.0,83.0,2.5,1.7519075932167874,0.9999832271633277
7.0,83.0,3.0,1.9626463052602396,0.9999832271633277
7.0,83.0,3.5,2.155831775385091,0.9999832271633277
7.0,84.0,-3.5,-2.138109294973747,0.9999893284029842
7.0,84.0,-3.0,-1.9504872945249587,0.9999893284029842
7.0,84.0,-2.5,-1.7395285196958128,0.9999893284029842
7.0,84.0,-2.0,-1.5285697448666664,0.9999893284029842
7.0,84.0,-1.5,-1.2829023175003946,0.9999893284029842
7.0,84.0,-1.0,-0.9830368668367214,0.9999893284029842
7.0,84.0,-0.5,-0.5371107229956984,0.9999893284029842
7.0,84.0,0.0,0.009809869381114056,0.9999893284029842
7.0,84.0,0.5,0.5416391814194746,0.9999893284029842
7.0,84.0,1.0,0.9881726480466975,0.9999893284029842
7.0,84.0,1.5,1.2859620193963066,0.9999893284029842
7.0,84.0,2.0,1.5319882797087645,0.9999893284029842
7.0,84.0,2.5,1.7550261097506477,0.9999893284029842
7.0,84.0,3.0,1.960375550139025,0.9999893284029842
7.0,84.0,3.5,2.1657249905274023,0.9999893284029842
7.0,85.0,-3.5,-2.139576212405389,0.9999893588741114
7.0,85.0,-3.0,-1.9561837904184387,0.9999893588741114
7.0,85.0,-2.5,-1.745547542028771,0.9999893588741114
7.0,85.0,-2.0,-1.5346034113835267,0.9999893588741114
7.0,85.0,-1.5,-1.2797596697729918,0.9999893588741114
7.0,85.0,-1.0,-0.9807040659634452,0.9999893588741114
7.0,85.0,-0.5,-0.5451862135240607,0.9999893588741114
7.0,85.0,0.0,0.0011724194112925357,0.9999893588741114
7.0,85.0,0.5,0.538730437420645,0.9999893588741114
7.0,85.0,1.0,0.9868955188537349,0.9999893588741114
7.0,85.0,1.5,1.2884289458764069,0.9999893588741114
7.0,85.0,2.0,1.5340657126939077,0.9999893588741114
7.0,85.0,2.5,1.7627899658231216,0.9999893588741114
7.0,85.0,3.0,1.9697152525127404,0.9999893588741114
7.0,85.0,3.5,2.150707151767672,0.9999893588741114
7.0,86.0,-3.5,-2.1494885653135167,0.9999870177340093
7.0,86.0,-3.0,-1.965251778855119,0.9999870177340093
7.0,86.0,-2.5,-1.7522442684527657,0.9999870177340093
7.0,86.0,-2.0,-1.5236756377591096,0.9999870177340093
7.0,86.0,-1.5,-1.2745582913018327,0.9999870177340093
7.0,86.0,-1.0,-0.9750718432922623,0.9999870177340093
7.0,86.0,-0.5,-0.5476569864276293,0.9999870177340093
7.0,86.0,0.0,-0.016665785476251305,0.9999870177340093
7.0,86.0,0.5,0.5328778006597675,0.9999870177340093
7.0,86.0,1.0,0.9874357676346259,0.9999870177340093
7.0,86.0,1.5,1.27842148595658,0.9999870177340093
7.0,86.0,2.0,1.526710723944874,0.9999870177340093
7.0,86.0,2.5,1.7509559221551594,0.9999870177340093
7.0,86.0,3.0,1.9543232716948529,0.9999870177340093
7.0,86.0,3.5,2.143199547456981,0.9999870177340093
7.0,87.0,-3.5,-2.1646591500109866,0.9999867724710577
7.0,87.0,-3.0,-1.95778593767341,0.9999867724710577
7.0,87.0,-2.5,-1.7479123458218155,0.9999867724710577
7.0,87.0,-2.0,-1.5250573250112212,0.9999867724710577
7.0,87.0,-1.5,-1.2866584524709328,0.9999867724710577
7.0,87.0,-1.0,-0.9795138714469719,0.9999867724710577
7.0,87.0,-0.5,-0.5658217253185245,0.9999867724710577
7.0,87.0,0.0,-0.008144207492009836,0.9999867724710577
7.0,87.0,0.5,0.5374086892443943,0.9999867724710577
7.0,87.0,1.0,0.9864324974241052,0.9999867724710577
7.0,87.0,1.5,1.2844129732141139,0.9999867724710577
7.0,87.0,2.0,1.5385759408857411,0.9999867724710577
7.0,87.0,2.5,1.7615353764373367,0.9999867724710577
7.0,87.0,3.0,1.9656199056095844,0.9999867724710577
7.0,87.0,3.5,2.1494287559285263,0.9999867724710577
7.0,88.0,-3.5,-2.163752758426199,0.9999858768228279
7.0,88.0,-3.0,-1.9582906986991027,0.9999858768228279
7.0,88.0,-2.5,-1.7528286389720062,0.9999858768228279
7.0,88.0,-2.0,-1.5235701724801833,0.9999858768228279
7.0,88.0,-1.5,-1.2813420486710347,0.9999858768228279
7.0,88.0,-1.0,-0.9753391072376749,0.9999858768228279
7.0,88.0,-0.5,-0.5429604854880633,0.9999858768228279
7.0,88.0,0.0,0.008201601943509829,0.9999858768228279
7.0,88.0,0.5,0.5582167044032892,0.9999858768228279
7.0,88.0,1.0,0.9709230189153661,0.9999858768228279
7.0,88.0,1.5,1.2735988145316446,0.9999858768228279
7.0,88.0,2.0,1.539208049322099,0.9999858768228279
7.0,88.0,2.5,1.7645390209296687,0.9999858768228279
7.0,88.0,3.0,1.9621006190346528,0.9999858768228279
7.0,88.0,3.5,2.1528481058563287,0.9999858768228279
7.0,89.0,-3.5,-2.1555946889989315,0.9999840465359563
7.0,89.0,-3.0,-1.9550182445536763,0.9999840465359563
7.0,89.0,-2.5,-1.7544418001084217,0.9999840465359563
7.0,89.0,-2.0,-1.520085701064069,0.9999840465359563
7.0,89.0,-1.5,-1.272341218102,0.9999840465359563
7.0,89.0,-1.0,-0.965168491389445,0.9999840465359563
7.0,89.0,-0.5,-0.5283565022295394,0.9999840465359563
7.0,89.0,0.0,0.009517198667499893,0.9999840465359563
7.0,89.0,0.5,0.5460307397090717,0.9999840465359563
7.0,89.0,1.0,0.9768069234431438,0.9999840465359563
7.0,89.0,1.5,1.2707745882781767,0.9999840465359563
7.0,89.0,2.0,1.5284423537880572,0.9999840465359563
7.0,89.0,2.5,1.754908325899021,0.9999840465359563
7.0,89.0,3.0,1.971157046073316,0.9999840465359563
7.0,89.0,3.5,2.1603649856085507,0.9999840465359563
7.0,90.0,-3.5,-2.1577214096800095,0.9999846497318149
7.0,90.0,-3.0,-1.9575566887611442,0.9999846497318149
7.0,90.0,-2.5,-1.7564632308752157,0.9999846497318149
7.0,90.0,-2.0,-1.528118408546195,0.9999846497318149
7.0,90.0,-1.5,-1.276664198158962,0.9999846497318149
7.0,90.0,-1.0,-0.967861163422295,0.9999846497318149
7.0,90.0,-0.5,-0.5550086391123358,0.9999846497318149
7.0,90.0,0.0,-0.021468029526876986,0.9999846497318149
7.0,90.0,0.5,0.507916128985786,0.9999846497318149
7.0,90.0,1.0,0.9728123675182412,0.9999846497318149
7.0,90.0,1.5,1.2930886389834266,0.9999846497318149
7.0,90.0,2.0,1.534429453484393,0.9999846497318149
7.0,90.0,2.5,1.7596445844482145,0.9999846497318149
7.0,90.0,3.0,1.9666121846251703,0.9999846497318149
7.0,90.0,3.5,2.1488491800484093,0.9999846497318149
7.0,91.0,-3.5,-2.1561247735034055,0.9999867881614899
7.0,91.0,-3.0,-1.9547489439517953,0.9999867881614899
7.0,91.0,-2.5,-1.7533731144001858,0.9999867881614899
7.0,91.0,-2.0,-1.5299353624320384,0.9999867881614899
7.0,91.0,-1.5,-1.282357091026775,0.9999867881614899
7.0,91.0,-1.0,-0.9796543861675189,0.9999867881614899
7.0,91.0,-0.5,-0.5538871959507676,0.9999867881614899
7.0,91.0,0.0,-0.028166460521557246,0.9999867881614899
7.0,91.0,0.5,0.5147685956323236,0.9999867881614899
7.0,91.0,1.0,0.970231181443675,0.9999867881614899
7.0,91.0,1.5,1.2775814540657557,0.9999867881614899
7.0,91.0,2.0,1.5294346264491483,0.9999867881614899
7.0,91.0,2.5,1.7646950100235674,0.9999867881614899
7.0,91.0,3.0,1.9632596181607158,0.9999867881614899
7.0,91.0,3.5,2.1551546566321953,0.9999867881614899
7.0,92.0,-3.5,-2.1639345438038506,0.999986883800784
7.0,92.0,-3.0,-1.9651280455092257,0.999986883800784
7.0,92.0,-2.5,-1.7566074467033017,0.999986883800784
7.0,92.0,-2.0,-1.5342086214973853,0.999986883800784
7.0,92.0,-1.5,-1.2872094696655645,0.999986883800784
7.0,92.0,-1.0,-0.9804827599078143,0.999986883800784
7.0,92.0,-0.5,-0.5793796308457242,0.999986883800784
7.0,92.0,0.0,-0.05469119944170109,0.999986883800784
7.0,92.0,0.5,0.4854293299106939,0.999986883800784
7.0,92.0,1.0,0.9573265314157833,0.999986883800784
7.0,92.0,1.5,1.282460626489721,0.999986883800784
7.0,92.0,2.0,1.5367104489089738,0.999986883800784
7.0,92.0,2.5,1.7727571152996124,0.999986883800784
7.0,92.0,3.0,1.9772054364001326,0.999986883800784
7.0,92.0,3.5,2.1659626176516222,0.999986883800784
7.0,93.0,-3.5,-2.1470686463864403,0.9999851925660845
7.0,93.0,-3.0,-1.9511454610448529,0.9999851925660845
7.0,93.0,-2.5,-1.7540375149933605,0.9999851925660845
7.0,93.0,-2.0,-1.5357197884011509,0.9999851925660845
7.0,93.0,-1.5,-1.2911813609063312,0.9999851925660845
7.0,93.0,-1.0,-0.9954776511521785,0.9999851925660845
7.0,93.0,-0.5,-0.5909771796103239,0.9999851925660845
7.0,93.0,0.0,-0.05325653685968457,0.9999851925660845
7.0,93.0,0.5,0.5041912619186506,0.9999851925660845
7.0,93.0,1.0,0.9677790160862887,0.9999851925660845
7.0,93.0,1.5,1.2975360299959693,0.9999851925660845
7.0,93.0,2.0,1.543339523692057,0.9999851925660845
7.0,93.0,2.5,1.765004625095954,0.9999851925660845
7.0,93.0,3.0,1.9661034908419217,0.9999851925660845
7.0,93.0,3.5,2.1516966493139376,0.9999851925660845
7.0,94.0,-3.5,-2.151602610880995,0.9999847567202133
7.0,94.0,-3.0,-1.9689203729515492,0.9999847567202133
7.0,94.0,-2.5,-1.7645053125818608,0.9999847567202133
7.0,94.0,-2.0,-1.5425705920624158,0.9999847567202133
7.0,94.0,-1.5,-1.2937871581487521,0.9999847567202133
7.0,94.0,-1.0,-0.9924553692052245,0.9999847567202133
7.0,94.0,-0.5,-0.573568404516245,0.9999847567202133
7.0,94.0,0.0,-0.03609415543520755,0.9999847567202133
7.0,94.0,0.5,0.49681422115849627,0.9999847567202133
7.0,94.0,1.0,0.9553579029872685,0.9999847567202133
7.0,94.0,1.5,1.2772997969625184,0.9999847567202133
7.0,94.0,2.0,1.533022079365655,0.9999847567202133
7.0,94.0,2.5,1.7606312787362226,0.9999847567202133
7.0,94.0,3.0,1.959136447930859,0.9999847567202133
7.0,94.0,3.5,2.143066323706229,0.9999847567202133
7.0,95.0,-3.5,-2.1523652759610803,0.9999877749696429
7.0,95.0,-3.0,-1.960668421393791,0.9999877749696429
7.0,95.0,-2.5,-1.7592742346119816,0.9999877749696429
7.0,95.0,-2.0,-1.542711431877096,0.9999877749696429
7.0,95.0,-1.5,-1.2984437148169987,0.9999877749696429
7.0,95.0,-1.0,-0.9992171691504325,0.9999877749696429
7.0,95.0,-0.5,-0.5902388020878776,0.9999877749696429
7.0,95.0,0.0,-0.05538553510936495,0.9999877749696429
7.0,95.0,0.5,0.5057416640092498,0.9999877749696429
7.0,95.0,1.0,0.9664545563342926,0.9999877749696429
7.0,95.0,1.5,1.2781701527022515,0.9999877749696429
7.0,95.0,2.0,1.5284441508194408,0.9999877749696429
7.0,95.0,2.5,1.748133194440028,0.9999877749696429
7.0,95.0,3.0,1.9678222380606156,0.9999877749696429
7.0,95.0,3.5,2.1555161464253554,0.9999877749696429
7.0,96.0,-3.5,-2.1438096618268156,0.9999862102138904
7.0,96.0,-3.0,-1.950956565674947,0.9999862102138904
7.0,96.0,-2.5,-1.7505297672803442,0.9999862102138904
7.0,96.0,-2.0,-1.5369363017614956,0.9999862102138904
7.0,96.0,-1.5,-1.2902324867183381,0.9999862102138904
7.0,96.0,-1.0,-1.0034362131999721,0.9999862102138904
7.0,96.0,-0.5,-0.599084952895151,0.9999862102138904
7.0,96.0,0.0,-0.062382738533083515,0.9999862102138904
7.0,96.0,0.5,0.5052969945564049,0.9999862102138904
7.0,96.0,1.0,0.9685405790686645,0.9999862102138904
7.0,96.0,1.5,1.2787428074535951,0.9999862102138904
7.0,96.0,2.0,1.5354373879998295,0.9999862102138904
7.0,96.0,2.5,1.7499198523477177,0.9999862102138904
7.0,96.0,3.0,1.964396435503914,0.9999862102138904
7.0,96.0,3.5,2.151613543628353,0.9999862102138904
7.0,97.0,-3.5,-2.1562898514666937,0.999985437754956
7.0,97.0,-3.0,-1.9719450517560941,0.999985437754956
7.0,97.0,-2.5,-1.7615053679112243,0.999985437754956
7.0,97.0,-2.0,-1.5462359681154103,0.999985437754956
7.0,97.0,-1.5,-1.2938656778962028,0.999985437754956
7.0,97.0,-1.0,-0.9946579335630347,0.999985437754956
7.0,97.0,-0.5,-0.5960961473628973,0.999985437754956
7.0,97.0,0.0,-0.05648816040810589,0.999985437754956
7.0,97.0,0.5,0.5154122535921735,0.999985437754956
7.0,97.0,1.0,0.9641500681718633,0.999985437754956
7.0,97.0,1.5,1.2729785909294677,0.999985437754956
7.0,97.0,2.0,1.5363878486552178,0.999985437754956
7.0,97.0,2.5,1.7528306980246355,0.999985437754956
7.0,97.0,3.0,1.966253558877455,0.999985437754956
7.0,97.0,3.5,2.1611808959025653,0.999985437754956
7.0,98.0,-3.5,-2.161503718831569,0.9999873882290213
7.0,98.0,-3.0,-1.9663764694962662,0.9999873882290213
7.0,98.0,-2.5,-1.7571348277710102,0.9999873882290213
7.0,98.0,-2.0,-1.5424894274159364,0.9999873882290213
7.0,98.0,-1.5,-1.296186722254557,0.9999873882290213
7.0,98.0,-1.0,-1.0073733096481519,0.9999873882290213
7.0,98.0,-0.5,-0.6020675972786314,0.9999873882290213
7.0,98.0,0.0,-0.06309423784891066,0.9999873882290213
7.0,98.0,0.5,0.49517486911552444,0.9999873882290213
7.0,98.0,1.0,0.9625460482727775,0.9999873882290213
7.0,98.0,1.5,1.2683131679994888,0.9999873882290213
7.0,98.0,2.0,1.5265848254574437,0.9999873882290213
7.0,98.0,2.5,1.7454243542356487,0.9999873882290213
7.0,98.0,3.0,1.956658847762458,0.9999873882290213
7.0,98.0,3.5,2.1514964609298133,0.9999873882290213
7.0,99.0,-3.5,-2.156854930238305,0.9999876732554283
7.0,99.0,-3.0,-1.9635801703737976,0.9999876732554283
7.0,99.0,-2.5,-1.756872567100506,0.9999876732554283
7.0,99.0,-2.0,-1.5324056770428374,0.9999876732554283
7.0,99.0,-1.5,-1.2913817744496383,0.9999876732554283
7.0,99.0,-1.0,-1.0066396745157293,0.9999876732554283
7.0,99.0,-0.5,-0.5881758013372893,0.9999876732554283
7.0,99.0,0.0,-0.05788281584819743,0.9999876732554283
7.0,99.0,0.5,0.49340838080972105,0.9999876732554283
7.0,99.0,1.0,0.952045841576959,0.9999876732554283
7.0,99.0,1.5,1.2675139754973759,0.9999876732554283
7.0,99.0,2.0,1.5290929783903573,0.9999876732554283
7.0,99.0,2.5,1.7457284643776063,0.9999876732554283
7.0,99.0,3.0,1.9602749895816105,0.9999876732554283
7.0,99.0,3.5,2.141857228272314,0.9999876732554283
7.0,100.0,-3.5,-2.1611835905519134,0.9999910115943434
7.0,100.0,-3.0,-1.9650747202932402,0.9999910115943434
7.0,100.0,-2.5,-1.7552316848369114,0.9999910115943434
7.0,100.0,-2.0,-1.5453886493805826,0.9999910115943434
7.0,100.0,-1.5,-1.2973430203409664,0.9999910115943434
7.0,100.0,-1.0,-1.0046327842926657,0.9999910115943434
7.0,100.0,-0.5,-0.5719748224789059,0.9999910115943434
7.0,100.0,0.0,-0.048812444224111795,0.9999910115943434
7.0,100.0,0.5,0.483820605511571,0.9999910115943434
7.0,100.0,1.0,0.9417854319586993,0.9999910115943434
7.0,100.0,1.5,1.2626559070020433,0.9999910115943434
7.0,100.0,2.0,1.5188727443815162,0.9999910115943434
7.0,100.0,2.5,1.7379126380563867,0.9999910115943434
7.0,100.0,3.0,1.946347261410411,0.9999910115943434
7.0,100.0,3.5,2.1354769611150104,0.9999910115943434
8.0,1.0,-3.5,-0.6598123339626616,-2.9781775599423486
8.0,1.0,-3.0,-0.5716423381903109,-2.9781775599423486
8.0,1.0,-2.5,-0.4834723424179601,-2.9781775599423486
8.0,1.0,-2.0,-0.40052880830544835,-2.9781775599423486
8.0,1.0,-1.5,-0.3174828464083337,-2.9781775599423486
8.0,1.0,-1.0,-0.22070680982204705,-2.9781775599423486
8.0,1.0,-0.5,-0.1323986477021473,-2.9781775599423486
8.0,1.0,0.0,-0.009741255617448874,-2.9781775599423486
8.0,1.0,0.5,0.13250289460950504,-2.9781775599423486
8.0,1.0,1.0,0.2528755631088044,-2.9781775599423486
8.0,1.0,1.5,0.3654012202216652,-2.9781775599423486
8.0,1.0,2.0,0.47779639151887143,-2.9781775599423486
8.0,1.0,2.5,0.5937703685588833,-2.9781775599423486
8.0,1.0,3.0,0.7103944673933525,-2.9781775599423486
8.0,1.0,3.5,0.8270185662278219,-2.9781775599423486
8.0,2.0,-3.5,-1.1088251979745833,0.985631807690986
8.0,2.0,-3.0,-0.9562269235468408,0.985631807690986
8.0,2.0,-2.5,-0.7987468340808117,0.985631807690986
8.0,2.0,-2.0,-0.6404048017575408,0.985631807690986
8.0,2.0,-1.5,-0.48372421139814203,0.985631807690986
8.0,2.0,-1.0,-0.3270944332347596,0.985631807690986
8.0,2.0,-0.5,-0.17398147833254426,0.985631807690986
8.0,2.0,0.0,0.00421233258247955,0.985631807690986
8.0,2.0,0.5,0.16710617823300994,0.985631807690986
8.0,2.0,1.0,0.3506271049369857,0.985631807690986
8.0,2.0,1.5,0.5210022994795289,0.985631807690986
8.0,2.0,2.0,0.6906417357968411,0.985631807690986
8.0,2.0,2.5,0.8602811721141531,0.985631807690986
8.0,2.0,3.0,1.0304868006928538,0.985631807690986
8.0,2.0,3.5,1.2032736097075416,0.985631807690986
8.0,3.0,-3.5,-1.4215056234065526,0.9963001155074287
8.0,3.0,-3.0,-1.2204087624001319,0.9963001155074287
8.0,3.0,-2.5,-1.0193119013937115,0.9963001155074287
8.0,3.0,-2.0,-0.818215040387291,0.9963001155074287
8.0,3.0,-1.5,-0.6189963247311553,0.9963001155074287
8.0,3.0,-1.0,-0.4198638798401734,0.9963001155074287
8.0,3.0,-0.5,-0.2159346668724449,0.9963001155074287
8.0,3.0,0.0,0.034581959095347975,0.9963001155074287
8.0,3.0,0.5,0.22788609088014933,0.9963001155074287
8.0,3.0,1.0,0.45037093463173083,0.9963001155074287
8.0,3.0,1.5,0.658097736094155,0.9963001155074287
8.0,3.0,2.0,0.863957221771765,0.9963001155074287
8.0,3.0,2.5,1.06550148610301,0.9963001155074287
8.0,3.0,3.0,1.267045750434255,0.9963001155074287
8.0,3.0,3.5,1.4695549321158032,0.9963001155074287
8.0,4.0,-3.5,-1.630468246829799,0.9984030466120825
8.0,4.0,-3.0,-1.4196965837014708,0.9984030466120825
8.0,4.0,-2.5,-1.1908022972437369,0.9984030466120825
8.0,4.0,-2.0,-0.9619080107860027,0.9984030466120825
8.0,4.0,-1.5,-0.7348459327884451,0.9984030466120825
