y_lag,y,pi,Epi_lead,Rsq_Epi,version,path_number
2.33,2.2857093317007235,1.7138978279816093,1.6835767485542326,0.999980995122573,9,1
2.34,2.294862300304518,1.7184586544555236,1.6879294380092535,0.999980995122573,9,1
2.35,2.3040152689083127,1.7230194809294388,1.692282127464275,0.999980995122573,9,1
2.36,2.3131682375121065,1.727580307403353,1.696634816919296,0.999980995122573,9,1
2.37,2.3223212061159018,1.732141133877268,1.7009875063743167,0.999980995122573,9,1
2.38,2.331474174719696,1.7367019603511828,1.7053401958293375,0.999980995122573,9,1
2.39,2.3406271433234904,1.7412627868250974,1.709692885284359,0.999980995122573,9,1
2.4,2.3497801119272848,1.7458236132990117,1.71404557473938,0.999980995122573,9,1
2.41,2.3589330805310804,1.750384439772927,1.7183982641944011,0.999980995122573,9,1
2.42,2.3680860491348734,1.7549452662468417,1.722750953649422,0.999980995122573,9,1
2.43,2.377239017738669,1.7595060927207564,1.7271036431044433,0.999980995122573,9,1
2.44,2.3863919863424634,1.764066919194671,1.7314563325594643,0.999980995122573,9,1
2.45,2.3955449549462577,1.7686277456685853,1.735809022014485,0.999980995122573,9,1
2.46,2.4046979235500525,1.773188572142501,1.7401617114695065,0.999980995122573,9,1
2.47,2.4138508921538473,1.7777493986164157,1.7445144009245277,0.999980995122573,9,1
2.48,2.423003860757641,1.7823102250903302,1.7488670903795485,0.999980995122573,9,1
2.49,2.432156829361436,1.786871051564245,1.75321977983457,0.999980995122573,9,1
2.5,2.4413097979652307,1.7914318780381595,1.7575724692895909,0.999980995122573,9,1
2.51,2.450462766569024,1.7959927045120745,1.761925158744612,0.999980995122573,9,1
2.52,2.4596157351728194,1.8005535309859892,1.7662778481996328,0.999980995122573,9,1
2.53,2.468768703776614,1.805114357459904,1.770630537654654,0.999980995122573,9,1
2.54,2.477921672380408,1.8096751839338183,1.774983227109675,0.999980995122573,9,1
2.55,2.487074640984203,1.8142360104077335,1.7793359165646965,0.999980995122573,9,1
2.56,2.496227609587997,1.818796836881648,1.7836886060197177,0.999980995122573,9,1
2.57,2.505380578191792,1.823357663355563,1.7880412954747382,0.999980995122573,9,1
2.58,2.514533546795587,1.8279184898294776,1.7923939849297594,0.999980995122573,9,1
2.59,2.523686515399381,1.8324793163033928,1.7967466743847802,0.999980995122573,9,1
2.6,2.532839484003176,1.837040142777307,1.8010993638398018,0.999980995122573,9,1
2.61,2.5419924526069697,1.841600969251222,1.8054520532948224,0.999980995122573,9,1
2.62,2.5511454212107645,1.846161795725137,1.809804742749844,0.999980995122573,9,1
2.63,2.560298389814559,1.850722622199051,1.8141574322048648,0.999980995122573,9,1
2.64,2.569451358418354,1.855283448672966,1.8185101216598856,0.999980995122573,9,1
2.65,2.578604327022148,1.8598442751468809,1.8228628111149068,0.999980995122573,9,1
2.66,2.5877572956259427,1.864405101620796,1.8272155005699284,0.999980995122573,9,1
2.67,2.5969102642297375,1.8689659280947104,1.8315681900249488,0.999980995122573,9,1
2.68,2.606063232833532,1.873526754568625,1.83592087947997,0.999980995122573,9,1
2.69,2.615216201437326,1.8780875810425397,1.8402735689349912,0.999980995122573,9,1
2.7,2.6243691700411205,1.882648407516455,1.8446262583900124,0.999980995122573,9,1
2.71,2.6335221386449157,1.8872092339903697,1.8489789478450336,0.999980995122573,9,1
2.72,2.64267510724871,1.8917700604642844,1.8533316373000543,0.999980995122573,9,1
2.73,2.651828075852504,1.8963308869381992,1.857684326755075,0.999980995122573,9,1
2.74,2.6609928046312903,1.9006991363456032,1.861823847345453,0.999980995122573,9,1
2.75,2.67018032978493,1.9046940869713072,1.865550153221795,0.999980995122573,9,1
2.76,2.679367854938568,1.9086890375970116,1.8692764590981377,0.999980995122573,9,1
2.77,2.6885553800922093,1.9126839882227156,1.8730027649744792,0.999980995122573,9,1
2.78,2.6977429052458484,1.9166789388484191,1.8767290708508215,0.999980995122573,9,1
2.79,2.7069304303994866,1.9206738894741235,1.8804553767271637,0.999980995122573,9,1
2.8,2.7161179555531274,1.9246688400998275,1.884181682603506,0.999980995122573,9,1
2.81,2.725305480706767,1.928663790725532,1.887907988479848,0.999980995122573,9,1
2.82,2.7344930058604064,1.932658741351236,1.89163429435619,0.999980995122573,9,1
2.83,2.7436805310140464,1.93665369197694,1.8953606002325325,0.999980995122573,9,1
2.84,2.7528680561676855,1.940648642602644,1.8990869061088744,0.999980995122573,9,1
2.85,2.7620555813213254,1.944643593228348,1.9028132119852168,0.999980995122573,9,1
2.86,2.771243106474964,1.9486385438540523,1.906539517861559,0.999980995122573,9,1
2.87,2.7804306316286045,1.9526334944797563,1.910265823737901,0.999980995122573,9,1
2.88,2.7896181567822436,1.9566284451054592,1.9139921296142428,0.999980995122573,9,1
2.89,2.7988056819358835,1.960623395731164,1.9177184354905847,0.999980995122573,9,1
2.9,2.807993207089523,1.964618346356868,1.9214447413669276,0.999980995122573,9,1
2.91,2.8171807322431635,1.9686132969825725,1.92517104724327,0.999980995122573,9,1
2.92,2.826368257396802,1.972608247608276,1.928897353119612,0.999980995122573,9,1
2.93,2.8355557825504416,1.97660319823398,1.9326236589959536,0.999980995122573,9,1
2.94,2.8447433077040816,1.9805981488596849,1.9363499648722953,0.999980995122573,9,1
2.95,2.853930832857721,1.9845930994853889,1.9400762707486383,0.999980995122573,9,1
2.96,2.863118358011361,1.988588050111092,1.94380257662498,0.999980995122573,9,1
2.97,2.872305883165001,1.9925830007367968,1.9475288825013228,0.999980995122573,9,1
2.98,2.881493408318639,1.9965779513625,1.9512551883776643,0.999980995122573,9,1
2.99,2.89068093347228,2.0005729019882046,1.9549814942540067,0.999980995122573,9,1
3,2.8998684586259187,2.004567852613908,1.958707800130349,0.999980995122573,9,1
3.01,2.909055983779558,2.008562803239613,1.9624341060066912,0.999980995122573,9,1
3.02,2.9182435089331986,2.012557753865317,1.966160411883033,0.999980995122573,9,1
3.03,2.9274310340868372,2.016552704491021,1.9698867177593749,0.999980995122573,9,1
3.04,2.9366185592404768,2.020547655116725,1.9736130236357177,0.999980995122573,9,1
3.05,2.945806084394117,2.024542605742429,1.9773393295120596,0.999980995122573,9,1
3.06,2.954993609547757,2.0285375563681325,1.981065635388402,0.999980995122573,9,1
3.07,2.964181134701396,2.032532506993837,1.984791941264744,0.999980995122573,9,1
3.08,2.9733686598550357,2.036527457619541,1.9885182471410865,0.999980995122573,9,1
3.09,2.9825561850086753,2.040522408245245,1.992244553017428,0.999980995122573,9,1
3.1,2.991743710162315,2.044517358870949,1.99597085889377,0.999980995122573,9,1
3.11,3.0009312353159543,2.0485123094966533,1.9996971647701125,0.999980995122573,9,1
3.12,3.0101187604695943,2.052507260122357,2.003423470646455,0.999980995122573,9,1
3.13,3.0193062856232338,2.056502210748061,2.0071497765227964,0.999980995122573,9,1
3.14,3.0284938107768733,2.0604971613737653,2.0108760823991387,0.999980995122573,9,1
3.15,3.037681335930512,2.0644921119994692,2.014602388275481,0.999980995122573,9,1
3.16,3.046868861084153,2.0684870626251732,2.018328694151824,0.999980995122573,9,1
3.17,3.056056386237792,2.072482013250877,2.022055000028166,0.999980995122573,9,1
3.18,3.0652439113914314,2.0764769638765816,2.025781305904508,0.999980995122573,9,1
3.19,3.0744314365450713,2.0804719145022856,2.0295076117808493,0.999980995122573,9,1
3.2,3.083618961698711,2.0844668651279896,2.033233917657192,0.999980995122573,9,1
3.21,3.0928064868523517,2.0884618157536945,2.036960223533534,0.999980995122573,9,1
3.22,3.1019940120059903,2.092456766379397,2.0406865294098764,0.999980995122573,9,1
3.23,3.1111815371596294,2.096451717005102,2.0444128352862183,0.999980995122573,9,1
3.24,3.1203690623132703,2.100446667630806,2.04813914116256,0.999980995122573,9,1
3.25,3.129556587466908,2.1044416182565095,2.0518654470389026,0.999980995122573,9,1
3.26,3.1387441126205484,2.1084365688822135,2.0555917529152454,0.999980995122573,9,1
3.27,3.1479316377741893,2.112431519507918,2.059318058791587,0.999980995122573,9,1
3.28,3.1571191629278266,2.116426470133622,2.063044364667929,0.999980995122573,9,1
3.29,3.1663066880814665,2.1204214207593264,2.066770670544271,0.999980995122573,9,1
3.3,3.175494213235107,2.12441637138503,2.070496976420613,0.999980995122573,9,1
3.31,3.184681738388746,2.1284113220107344,2.074223282296956,0.999980995122573,9,1
3.32,3.1938692635423855,2.1324062726364383,2.0779495881732974,0.999980995122573,9,1
3.33,3.203056788696026,2.1364012232621423,2.0816758940496403,0.999980995122573,9,1
3.34,3.212244313849665,2.1403961738878463,2.0854021999259813,0.999980995122573,9,1
3.35,3.221431839003305,2.1443911245135507,2.089128505802324,0.999980995122573,9,1
3.36,3.230619364156944,2.1483860751392547,2.0928548116786665,0.999980995122573,9,1
3.37,3.239806889310584,2.1523810257649583,2.0965811175550084,0.999980995122573,9,1
3.38,3.248994414464223,2.1563759763906623,2.1003074234313504,0.999980995122573,9,1
3.39,3.2581819396178635,2.1603709270163662,2.104033729307692,0.999980995122573,9,1
3.4,3.2673694647715026,2.1643658776420702,2.107760035184035,0.999980995122573,9,1
3.41,3.276556989925143,2.1683608282677747,2.111486341060377,0.999980995122573,9,1
3.42,3.285744515078782,2.172355778893479,2.115212646936719,0.999980995122573,9,1
3.43,3.294932040232421,2.176350729519182,2.1189389528130613,0.999980995122573,9,1
3.44,3.304119565386061,2.180345680144887,2.122665258689403,0.999980995122573,9,1
3.45,3.3133070905397006,2.184340630770591,2.1263915645657456,0.999980995122573,9,1
3.46,3.322494615693341,2.188335581396294,2.1301178704420876,0.999980995122573,9,1
3.47,3.3316821408469797,2.192330532021999,2.13384417631843,0.999980995122573,9,1
3.48,3.3408696660006187,2.196325482647703,2.137570482194772,0.999980995122573,9,1
3.49,3.35005719115426,2.200320433273407,2.141296788071114,0.999980995122573,9,1
3.5,3.3592447163078982,2.204315383899111,2.145023093947456,0.999980995122573,9,1
-3.5,-3.3587567165581573,-2.2062389136044063,-2.139462599682462,0.999982285761226,10,4
-3.49,-3.349571444498804,-2.2022805550884237,-2.1357870537543993,0.999982285761226,10,4
-3.48,-3.340386172439451,-2.1983221965724415,-2.132111507826335,0.999982285761226,10,4
-3.47,-3.331200900380098,-2.194363838056459,-2.1284359618982722,0.999982285761226,10,4
-3.46,-3.322015628320745,-2.190405479540476,-2.1247604159702083,0.999982285761226,10,4
-3.45,-3.312830356261392,-2.186447121024494,-2.1210848700421456,0.999982285761226,10,4
-3.44,-3.3036450842020386,-2.1824887625085116,-2.1174093241140817,0.999982285761226,10,4
-3.43,-3.294459812142686,-2.1785304039925295,-2.1137337781860186,0.999982285761226,10,4
-3.42,-3.2852745400833325,-2.1745720454765465,-2.110058232257955,0.999982285761226,10,4
-3.41,-3.2760892680239793,-2.1706136869605643,-2.1063826863298916,0.999982285761226,10,4
-3.4,-3.266903995964626,-2.1666553284445813,-2.1027071404018276,0.999982285761226,10,4
-3.39,-3.257718723905273,-2.1626969699285996,-2.099031594473765,0.999982285761226,10,4
-3.38,-3.2485334518459195,-2.158738611412617,-2.095356048545702,0.999982285761226,10,4
-3.37,-3.239348179786566,-2.1547802528966344,-2.091680502617638,0.999982285761226,10,4
-3.36,-3.230162907727214,-2.150821894380652,-2.0880049566895753,0.999982285761226,10,4
-3.35,-3.22097763566786,-2.1468635358646697,-2.084329410761512,0.999982285761226,10,4
-3.34,-3.211792363608507,-2.1429051773486867,-2.080653864833448,0.999982285761226,10,4
-3.33,-3.202607091549154,-2.1389468188327045,-2.0769783189053848,0.999982285761226,10,4
-3.32,-3.1934218194898008,-2.1349884603167215,-2.0733027729773212,0.999982285761226,10,4
-3.31,-3.184236547430448,-2.1310301018007394,-2.069627227049258,0.999982285761226,10,4
-3.3,-3.1750512753710947,-2.1270717432847572,-2.065951681121194,0.999982285761226,10,4
-3.29,-3.1658660033117414,-2.123113384768774,-2.062276135193131,0.999982285761226,10,4
-3.28,-3.156680731252389,-2.119155026252792,-2.058600589265068,0.999982285761226,10,4
-3.27,-3.1474954591930353,-2.11519666773681,-2.054925043337005,0.999982285761226,10,4
-3.26,-3.138310187133682,-2.111238309220827,-2.0512494974089406,0.999982285761226,10,4
-3.25,-3.129124915074329,-2.1072799507048448,-2.047573951480878,0.999982285761226,10,4
-3.24,-3.119939643014976,-2.1033215921888626,-2.0438984055528144,0.999982285761226,10,4
-3.23,-3.1107543709556227,-2.0993632336728805,-2.040222859624751,0.999982285761226,10,4
-3.22,-3.1015690988962694,-2.095404875156898,-2.036547313696688,0.999982285761226,10,4
-3.21,-3.092383826836917,-2.0914465166409153,-2.0328717677686243,0.999982285761226,10,4
-3.2,-3.083198554777564,-2.087488158124933,-2.0291962218405617,0.999982285761226,10,4
-3.19,-3.07401328271821,-2.08352979960895,-2.0255206759124977,0.999982285761226,10,4
-3.18,-3.0648280106588572,-2.079571441092968,-2.021845129984434,0.999982285761226,10,4
-3.17,-3.055642738599504,-2.075613082576986,-2.018169584056371,0.999982285761226,10,4
-3.16,-3.046457466540151,-2.071654724061003,-2.014494038128308,0.999982285761226,10,4
-3.15,-3.037272194480798,-2.0676963655450207,-2.0108184922002437,0.999982285761226,10,4
-3.14,-3.0280869224214446,-2.0637380070290385,-2.007142946272181,0.999982285761226,10,4
-3.13,-3.0189016503620913,-2.0597796485130555,-2.0034674003441175,0.999982285761226,10,4
-3.12,-3.0097163783027385,-2.055821289997074,-1.999791854416054,0.999982285761226,10,4
-3.11,-3.0005311062433857,-2.051862931481091,-1.996116308487991,0.999982285761226,10,4
-3.1,-2.991345834184032,-2.0479045729651086,-1.9924407625599276,0.999982285761226,10,4
-3.09,-2.9821605621246787,-2.043946214449125,-1.988765216631864,0.999982285761226,10,4
-3.08,-2.972975290065326,-2.039987855933143,-1.985089670703801,0.999982285761226,10,4
-3.07,-2.9637900180059726,-2.036029497417161,-1.9814141247757375,0.999982285761226,10,4
-3.06,-2.9546047459466203,-2.032071138901178,-1.977738578847675,0.999982285761226,10,4
-3.05,-2.9454194738872665,-2.0281127803851957,-1.9740630329196107,0.999982285761226,10,4
-3.04,-2.9362342018279137,-2.0241544218692136,-1.9703874869915472,0.999982285761226,10,4
-3.03,-2.9270489297685605,-2.0201960633532305,-1.966711941063484,0.999982285761226,10,4
-3.02,-2.917863657709207,-2.0162377048372493,-1.963036395135421,0.999982285761226,10,4
-3.01,-2.908678385649854,-2.0122793463212663,-1.959360849207357,0.999982285761226,10,4
-3,-2.899493113590501,-2.008320987805284,-1.9556853032792945,0.999982285761226,10,4
-2.99,-2.8903078415311483,-2.004362629289301,-1.952009757351231,0.999982285761226,10,4
-2.98,-2.8811225694717946,-2.000404270773319,-1.9483342114231672,0.999982285761226,10,4
-2.97,-2.8719372974124417,-1.9964459122573368,-1.9446586654951044,0.999982285761226,10,4
-2.96,-2.8627520253530885,-1.992487553741354,-1.9409831195670408,0.999982285761226,10,4
-2.95,-2.8535667532937357,-1.9885291952253712,-1.937307573638977,0.999982285761226,10,4
-2.94,-2.844381481234382,-1.9845708367093895,-1.933632027710914,0.999982285761226,10,4
-2.93,-2.835196209175029,-1.9806124781934065,-1.9299564817828507,0.999982285761226,10,4
-2.92,-2.8260109371156754,-1.976654119677424,-1.9262809358547868,0.999982285761226,10,4
-2.91,-2.8168256650563226,-1.9726957611614415,-1.922605389926724,0.999982285761226,10,4
-2.9,-2.8076403929969698,-1.9687374026454592,-1.91892984399866,0.999982285761226,10,4
-2.89,-2.7984551209376165,-1.964779044129477,-1.915254298070597,0.999982285761226,10,4
-2.88,-2.7892698488782637,-1.9608206856134944,-1.9115787521425336,0.999982285761226,10,4
-2.87,-2.7800845768189104,-1.9568623270975116,-1.9079032062144703,0.999982285761226,10,4
-2.86,-2.770899304759557,-1.9529039685815297,-1.904227660286407,0.999982285761226,10,4
-2.85,-2.7617140327002043,-1.948945610065547,-1.900552114358344,0.999982285761226,10,4
-2.84,-2.752528760640851,-1.9449872515495643,-1.89687656843028,0.999982285761226,10,4
-2.83,-2.7433434885814982,-1.9410288930335815,-1.893201022502217,0.999982285761226,10,4
-2.82,-2.7341582165221445,-1.9370705345175996,-1.8895254765741536,0.999982285761226,10,4
-2.81,-2.7249729444627917,-1.9331121760016177,-1.8858499306460907,0.999982285761226,10,4
-2.8,-2.7157876724034384,-1.9291538174856344,-1.8821743847180272,0.999982285761226,10,4
-2.79,-2.7066024003440856,-1.9251954589696527,-1.878498838789964,0.999982285761226,10,4
-2.78,-2.6974171282847323,-1.9212371004536697,-1.8748232928619,0.999982285761226,10,4
-2.77,-2.6882318562253795,-1.917278741937687,-1.8711477469338371,0.999982285761226,10,4
-2.76,-2.679046584166026,-1.9133203834217047,-1.8674722010057727,0.999982285761226,10,4
-2.75,-2.6698862403521293,-1.9089483398339893,-1.8633833175369885,0.999982285761226,10,4
-2.74,-2.6607446283963316,-1.9042654404311212,-1.858983839398648,0.999982285761226,10,4
-2.73,-2.651603016440533,-1.8995825410282523,-1.8545843612603088,0.999982285761226,10,4
-2.72,-2.642461404484735,-1.8948996416253832,-1.8501848831219685,0.999982285761226,10,4
-2.71,-2.6333197925289378,-1.890216742222515,-1.8457854049836289,0.999982285761226,10,4
-2.7,-2.62417818057314,-1.8855338428196464,-1.8413859268452883,0.999982285761226,10,4
-2.69,-2.6150365686173425,-1.880850943416778,-1.8369864487069487,0.999982285761226,10,4
-2.68,-2.605894956661545,-1.8761680440139092,-1.8325869705686089,0.999982285761226,10,4
-2.67,-2.5967533447057467,-1.8714851446110408,-1.828187492430269,0.999982285761226,10,4
-2.66,-2.5876117327499495,-1.8668022452081725,-1.823788014291929,0.999982285761226,10,4
-2.65,-2.5784701207941514,-1.862119345805303,-1.8193885361535884,0.999982285761226,10,4
-2.64,-2.5693285088383533,-1.8574364464024349,-1.8149890580152488,0.999982285761226,10,4
-2.63,-2.5601868968825556,-1.8527535469995664,-1.8105895798769096,0.999982285761226,10,4
-2.62,-2.551045284926758,-1.8480706475966973,-1.806190101738569,0.999982285761226,10,4
-2.61,-2.5419036729709603,-1.8433877481938288,-1.8017906236002292,0.999982285761226,10,4
-2.6,-2.532762061015162,-1.83870484879096,-1.7973911454618898,0.999982285761226,10,4
-2.59,-2.523620449059365,-1.834021949388091,-1.7929916673235493,0.999982285761226,10,4
-2.58,-2.5144788371035673,-1.829339049985223,-1.7885921891852092,0.999982285761226,10,4
-2.57,-2.5053372251477692,-1.824656150582354,-1.7841927110468698,0.999982285761226,10,4
-2.56,-2.4961956131919716,-1.8199732511794855,-1.7797932329085293,0.999982285761226,10,4
-2.55,-2.4870540012361735,-1.8152903517766168,-1.7753937547701892,0.999982285761226,10,4
-2.54,-2.4779123892803763,-1.8106074523737483,-1.7709942766318498,0.999982285761226,10,4
-2.53,-2.468770777324578,-1.8059245529708792,-1.76659479849351,0.999982285761226,10,4
-2.52,-2.4596291653687805,-1.8012416535680107,-1.76219532035517,0.999982285761226,10,4
-2.51,-2.4504875534129824,-1.7965587541651422,-1.7577958422168298,0.999982285761226,10,4
-2.5,-2.441345941457185,-1.7918758547622735,-1.7533963640784902,0.999982285761226,10,4
-2.49,-2.4322043295013875,-1.7871929553594053,-1.74899688594015,0.999982285761226,10,4
-2.48,-2.42306271754559,-1.7825100559565368,-1.7445974078018105,0.999982285761226,10,4
-2.47,-2.413921105589792,-1.777827156553668,-1.7401979296634704,0.999982285761226,10,4
-2.46,-2.404779493633994,-1.7731442571507992,-1.7357984515251306,0.999982285761226,10,4
-2.45,-2.3956378816781965,-1.768461357747931,-1.7313989733867905,0.999982285761226,10,4
-2.44,-2.3864962697223984,-1.7637784583450624,-1.7269994952484506,0.999982285761226,10,4
-2.43,-2.3773546577666007,-1.7590955589421935,-1.7226000171101106,0.999982285761226,10,4
-2.42,-2.368213045810803,-1.754412659539325,-1.7182005389717705,0.999982285761226,10,4
-2.41,-2.3590714338550054,-1.7497297601364563,-1.7138010608334306,0.999982285761226,10,4
-2.4,-2.3499298218992077,-1.7450468607335876,-1.7094015826950903,0.999982285761226,10,4
-2.39,-2.3407882099434096,-1.7403639613307187,-1.7050021045567507,0.999982285761226,10,4
-2.38,-2.331646597987612,-1.7356810619278509,-1.700602626418411,0.999982285761226,10,4
-2.37,-2.3225049860318143,-1.7309981625249815,-1.696203148280071,0.999982285761226,10,4
-2.36,-2.3133633740760162,-1.7263152631221133,-1.6918036701417307,0.999982285761226,10,4
-2.35,-2.3042217621202186,-1.7216323637192448,-1.6874041920033915,0.999982285761226,10,4
-2.34,-2.295080150164421,-1.7169494643163754,-1.6830047138650512,0.999982285761226,10,4
-2.33,-2.2859385382086232,-1.712266564913507,-1.6786052357267112,0.999982285761226,10,4
-2.32,-2.276796926252825,-1.707583665510639,-1.674205757588371,0.999982285761226,10,4
-2.31,-2.267655314297028,-1.7029007661077695,-1.6698062794500317,0.999982285761226,10,4
-2.3,-2.2585137023412294,-1.6982178667049015,-1.6654068013116912,0.999982285761226,10,4
-2.29,-2.249372090385432,-1.6935349673020326,-1.6610073231733518,0.999982285761226,10,4
-2.28,-2.2402304784296345,-1.688852067899164,-1.656607845035012,0.999982285761226,10,4
-2.27,-2.231088866473837,-1.6841691684962956,-1.652208366896672,0.999982285761226,10,4
-2.26,-2.2219472545180388,-1.6794862690934265,-1.6478088887583318,0.999982285761226,10,4
-2.25,-2.212805642562241,-1.6748033696905582,-1.643409410619992,0.999982285761226,10,4
-2.24,-2.203664030606443,-1.6701204702876895,-1.6390099324816516,0.999982285761226,10,4
-2.23,-2.194522418650646,-1.665437570884821,-1.634610454343312,0.999982285761226,10,4
-2.22,-2.185380806694848,-1.6607546714819523,-1.630210976204972,0.999982285761226,10,4
-2.21,-2.17623919473905,-1.6560717720790836,-1.6258114980666325,0.999982285761226,10,4
-2.2,-2.167097582783253,-1.6513888726762151,-1.6214120199282926,0.999982285761226,10,4
-2.19,-2.1579559708274543,-1.6467059732733462,-1.6170125417899526,0.999982285761226,10,4
-2.18,-2.148814358871657,-1.6420230738704775,-1.6126130636516125,0.999982285761226,10,4
-2.17,-2.139672746915859,-1.6373401744676097,-1.6082135855132729,0.999982285761226,10,4
-2.16,-2.1305311349600613,-1.6326572750647406,-1.6038141073749328,0.999982285761226,10,4
-2.15,-2.1213895230042636,-1.627974375661872,-1.5994146292365925,0.999982285761226,10,4
-2.14,-2.112247911048466,-1.6232914762590032,-1.595015151098253,0.999982285761226,10,4
-2.13,-2.1031062990926683,-1.618608576856135,-1.5906156729599128,0.999982285761226,10,4
-2.12,-2.0939646871368707,-1.613925677453266,-1.586216194821573,0.999982285761226,10,4
-2.11,-2.084823075181073,-1.6092427780503975,-1.581816716683233,0.999982285761226,10,4
-2.1,-2.075681463225275,-1.604559878647529,-1.5774172385448932,0.999982285761226,10,4
-2.09,-2.066539851269477,-1.5998769792446603,-1.5730177604065527,0.999982285761226,10,4
-2.08,-2.0573982393136796,-1.5951940798417912,-1.568618282268213,0.999982285761226,10,4
-2.07,-2.0482566273578815,-1.5905111804389231,-1.5642188041298732,0.999982285761226,10,4
-2.06,-2.039115015402084,-1.585828281036054,-1.5598193259915334,0.999982285761226,10,4
-2.05,-2.0299734034462857,-1.5811453816331855,-1.555419847853193,0.999982285761226,10,4
-2.04,-2.020831791490488,-1.576462482230317,-1.5510203697148537,0.999982285761226,10,4
-2.03,-2.0116901795346904,-1.5717795828274483,-1.5466208915765136,0.999982285761226,10,4
-2.02,-2.002548567578893,-1.56709668342458,-1.5422214134381735,0.999982285761226,10,4
-2.01,-1.9934069556230951,-1.562413784021711,-1.5378219352998337,0.999982285761226,10,4
-2,-1.9842653436672972,-1.5577308846188425,-1.533422457161494,0.999982285761226,10,4
-1.99,-1.9751237317115,-1.5530479852159742,-1.529022979023154,0.999982285761226,10,4
-1.98,-1.965982119755702,-1.5483650858131048,-1.524623500884814,0.999982285761226,10,4
-1.97,-1.956840507799904,-1.543682186410237,-1.5202240227464745,0.999982285761226,10,4
-1.96,-1.9476988958441064,-1.538999287007368,-1.515824544608134,0.999982285761226,10,4
-1.95,-1.9385572838883087,-1.5343163876044996,-1.5114250664697944,0.999982285761226,10,4
-1.94,-1.9294156719325104,-1.5296334882016311,-1.5070255883314545,0.999982285761226,10,4
-1.93,-1.920274059976713,-1.524950588798762,-1.5026261101931144,0.999982285761226,10,4
-1.92,-1.9111324480209153,-1.520267689395894,-1.4982266320547744,0.999982285761226,10,4
-1.91,-1.9019908360651177,-1.5155847899930248,-1.4938271539164347,0.999982285761226,10,4
-1.9,-1.8928492241093196,-1.5109018905901563,-1.4894276757780944,0.999982285761226,10,4
-1.89,-1.883707612153522,-1.506218991187288,-1.4850281976397548,0.999982285761226,10,4
-1.88,-1.874566000197724,-1.5015360917844192,-1.4806287195014147,0.999982285761226,10,4
-1.87,-1.8654243882419264,-1.4968531923815505,-1.476229241363075,0.999982285761226,10,4
-1.86,-1.856282776286129,-1.492170292978682,-1.471829763224735,0.999982285761226,10,4
-1.85,-1.8471411643303313,-1.487487393575813,-1.4674302850863952,0.999982285761226,10,4
-1.84,-1.8379995523745332,-1.4828044941729448,-1.463030806948055,0.999982285761226,10,4
-1.83,-1.8288579404187355,-1.4781215947700757,-1.4586313288097152,0.999982285761226,10,4
-1.82,-1.8197163284629376,-1.4734386953672074,-1.4542318506713752,0.999982285761226,10,4
-1.81,-1.81057471650714,-1.468755795964339,-1.449832372533035,0.999982285761226,10,3
-1.8,-1.8014331045513423,-1.4640728965614698,-1.4454328943946957,0.999982285761226,10,3
-1.79,-1.7922914925955444,-1.4593899971586015,-1.4410334162563554,0.999982285761226,10,3
-1.78,-1.7831498806397468,-1.4547070977557328,-1.4366339381180155,0.999982285761226,10,3
-1.77,-1.774008268683949,-1.450024198352864,-1.4322344599796757,0.999982285761226,10,3
-1.76,-1.7648666567281517,-1.4453412989499954,-1.4278349818413356,0.999982285761226,10,3
-1.75,-1.7557250447723534,-1.4406583995471267,-1.423435503702996,0.999982285761226,10,3
-1.74,-1.7465834328165557,-1.435975500144259,-1.4190360255646557,0.999982285761226,10,3
-1.73,-1.737441820860758,-1.4312926007413893,-1.4146365474263158,0.999982285761226,10,3
-1.72,-1.7283002089049602,-1.426609701338521,-1.4102370692879762,0.999982285761226,10,3
-1.71,-1.7191585969491627,-1.4219268019356524,-1.405837591149636,0.999982285761226,10,3
-1.7,-1.7100354675032634,-1.4169064814178376,-1.401094550742901,0.999982285761226,10,3
-1.69,-1.7009560739998175,-1.411087707089007,-1.3955385244548144,0.999982285761226,10,3
-1.68,-1.691876680496372,-1.4052689327601755,-1.3899824981667273,0.999982285761226,10,3
-1.67,-1.682797286992926,-1.399450158431345,-1.3844264718786403,0.999982285761226,10,3
-1.66,-1.6737178934894803,-1.393631384102514,-1.3788704455905538,0.999982285761226,10,3
-1.65,-1.6646384999860349,-1.387812609773683,-1.373314419302467,0.999982285761226,10,3
-1.64,-1.6555591064825892,-1.381993835444852,-1.3677583930143795,0.999982285761226,10,3
-1.63,-1.6464797129791435,-1.3761750611160215,-1.3622023667262928,0.999982285761226,10,3
-1.62,-1.6374003194756976,-1.37035628678719,-1.3566463404382063,0.999982285761226,10,3
-1.61,-1.6283209259722518,-1.36453751245836,-1.3510903141501192,0.999982285761226,10,3
-1.6,-1.6192415324688063,-1.3587187381295291,-1.3455342878620329,0.999982285761226,10,3
-1.59,-1.6101621389653606,-1.352899963800698,-1.3399782615739455,0.999982285761226,10,3
-1.58,-1.601082745461915,-1.347081189471867,-1.3344222352858588,0.999982285761226,10,3
-1.57,-1.592003351958469,-1.341262415143036,-1.3288662089977716,0.999982285761226,10,3
-1.56,-1.5829239584550232,-1.3354436408142056,-1.323310182709685,0.999982285761226,10,3
-1.55,-1.5738445649515775,-1.3296248664853745,-1.3177541564215982,0.999982285761226,10,3
-1.54,-1.564765171448132,-1.3238060921565435,-1.312198130133511,0.999982285761226,10,3
