y_lag,y,pi,Epi_lead,Rsq_Epi,version,path_number
1.65,1.2520620953484198,0.2231385540215138,0.16787495303908775,0.9998653025137364,Average,1
1.66,1.2596598335196685,0.22453349229113534,0.16892049665844927,0.9998653025137364,Average,1
1.67,1.2672575716909171,0.22592843056075695,0.16996604027781093,0.9998653025137364,Average,1
1.68,1.2748553098621658,0.22732336883037851,0.1710115838971725,0.9998653025137364,Average,1
1.69,1.2824530480334144,0.2287183071,0.17205712751653407,0.9998653025137364,Average,1
1.7,1.290050786204663,0.2301132453696216,0.17310267113589564,0.9998653025137364,Average,1
1.71,1.2976485243759117,0.23150818363924316,0.17414821475525724,0.9998653025137364,Average,1
1.72,1.3052462625471604,0.2329031219088647,0.17519375837461879,0.9998653025137364,Average,1
1.73,1.3128440007184092,0.23429806017848623,0.17623930199398039,0.9998653025137364,Average,1
1.74,1.3204417388896579,0.23569299844810782,0.17728484561334196,0.9998653025137364,Average,1
1.75,1.3280394770609065,0.23708793671772938,0.17833038923270353,0.9998653025137364,Average,1
1.76,1.3356372152321552,0.23848287498735096,0.17937593285206513,0.9998653025137364,Average,1
1.77,1.3432349534034038,0.23987781325697255,0.18042147647142665,0.9998653025137364,Average,1
1.78,1.3508326915746525,0.24127275152659405,0.18146702009078824,0.9998653025137364,Average,1
1.79,1.3584304297459011,0.2426676897962156,0.18251256371014984,0.9998653025137364,Average,1
1.8,1.3660281679171498,0.24406262806583714,0.18355810732951142,0.9998653025137364,Average,1
1.81,1.3736259060883986,0.24545756633545876,0.18460365094887302,0.9998653025137364,Average,1
1.82,1.3812236442596473,0.24685250460508026,0.1856491945682345,0.9998653025137364,Average,1
1.83,1.3888213824308957,0.24824744287470182,0.18669473818759613,0.9998653025137364,Average,1
1.84,1.3964191206021443,0.24964238114432336,0.18774028180695773,0.9998653025137364,Average,1
1.85,1.4040168587733932,0.25103731941394497,0.1887858254263193,0.9998653025137364,Average,1
1.86,1.4116145969446419,0.2524322576835665,0.18983136904568082,0.9998653025137364,Average,1
1.87,1.4192123351158903,0.25382719595318803,0.19087691266504242,0.9998653025137364,Average,1
1.88,1.426810073287139,0.2552221342228096,0.19192245628440396,0.9998653025137364,Average,1
1.89,1.4344078114583876,0.25661707249243115,0.19296799990376567,0.9998653025137364,Average,1
1.9,1.4420055496296365,0.25801201076205266,0.19401354352312716,0.9998653025137364,Average,1
1.91,1.4496032878008849,0.25940694903167427,0.19505908714248876,0.9998653025137364,Average,1
1.92,1.4572010259721337,0.2608018873012958,0.19610463076185033,0.9998653025137364,Average,1
1.93,1.4647987641433822,0.26219682557091734,0.19715017438121193,0.9998653025137364,Average,1
1.94,1.472396502314631,0.2635917638405389,0.1981957180005735,0.9998653025137364,Average,1
1.95,1.4799942404858795,0.26498670211016045,0.19924126161993502,0.9998653025137364,Average,1
1.96,1.487591380471733,0.2663715032343767,0.20028327867322954,0.9998653025137364,Average,1
1.97,1.495187716310884,0.2677426768910722,0.20132055492794443,0.9998653025137364,Average,1
1.98,1.5027840521500353,0.2691138505477676,0.2023578311826592,0.9998653025137364,Average,1
1.99,1.5103803879891864,0.27048502420446313,0.20339510743737405,0.9998653025137364,Average,1
2,1.5179767238283377,0.2718561978611586,0.20443238369208885,0.9998653025137364,Average,1
2.01,1.5255730596674888,0.2732273715178541,0.20546965994680366,0.9998653025137364,Average,1
2.02,1.53316939550664,0.27459854517454957,0.20650693620151855,0.9998653025137364,Average,1
2.03,1.5407657313457912,0.275969718831245,0.2075442124562333,0.9998653025137364,Average,1
2.04,1.5483620671849425,0.27734089248794047,0.20858148871094823,0.9998653025137364,Average,1
2.05,1.5559584030240936,0.27871206614463595,0.20961876496566298,0.9998653025137364,Average,1
2.06,1.563554738863245,0.2800832398013315,0.21065604122037784,0.9998653025137364,Average,1
2.07,1.571151074702396,0.28145441345802696,0.21169331747509265,0.9998653025137364,Average,1
2.08,1.5787474105415473,0.28282558711472244,0.2127305937298076,0.9998653025137364,Average,1
2.09,1.5863437463806984,0.2841967607714179,0.21376786998452232,0.9998653025137364,Average,1
2.1,1.5939400822198497,0.28556793442811335,0.21480514623923722,0.9998653025137364,Average,1
2.11,1.6015364180590008,0.2869391080848088,0.215842422493952,0.9998653025137364,Average,1
2.12,1.6091327538981521,0.28831028174150436,0.2168796987486669,0.9998653025137364,Average,1
2.13,1.6167290897373032,0.28968145539819984,0.21791697500338172,0.9998653025137364,Average,1
2.14,1.6243254255764543,0.2910526290548953,0.21895425125809656,0.9998653025137364,Average,1
2.15,1.6319217614156056,0.2924238027115908,0.21999152751281134,0.9998653025137364,Average,1
2.16,1.639518097254757,0.2937949763682862,0.2210288037675262,0.9998653025137364,Average,1
2.17,1.647114433093908,0.2951661500249817,0.22206608002224099,0.9998653025137364,Average,1
2.18,1.6547107689330594,0.29653732368167723,0.22310335627695596,0.9998653025137364,Average,1
2.19,1.6623071047722102,0.2979084973383726,0.22414063253167066,0.9998653025137364,Average,1
2.2,1.6699034406113618,0.2992796709950682,0.2251779087863856,0.9998653025137364,Average,1
2.21,1.6774997764505126,0.3006508446517636,0.22621518504110036,0.9998653025137364,Average,1
2.22,1.685096112289664,0.30202201830845915,0.22725246129581522,0.9998653025137364,Average,1
2.23,1.6925850430079739,0.3034181516834067,0.22826914980108332,0.9998653025137364,Average,1
2.24,1.7000730349273758,0.30481450322445347,0.22928565835444087,0.9998653025137364,Average,1
2.25,1.7075610268467774,0.3062108547655002,0.23030216690779828,0.9998653025137364,Average,1
2.26,1.715049018766179,0.3076072063065469,0.23131867546115564,0.9998653025137364,Average,1
2.27,1.7225370106855808,0.30900355784759365,0.23233518401451322,0.9998653025137364,Average,1
2.28,1.7300250026049826,0.31039990938864037,0.23335169256787072,0.9998653025137364,Average,1
2.29,1.7375129945243846,0.3117962609296871,0.23436820112122825,0.9998653025137364,Average,1
2.3,1.7450009864437863,0.31319261247073377,0.23538470967458572,0.9998653025137364,Average,1
2.31,1.7524889783631883,0.3145889640117806,0.23640121822794324,0.9998653025137364,Average,1
2.32,1.7599769702825898,0.3159853155528273,0.23741772678130066,0.9998653025137364,Average,1
2.33,1.7674649622019918,0.31738166709387405,0.2384342353346583,0.9998653025137364,Average,1
2.34,1.7749529541213933,0.3187780186349207,0.23945074388801577,0.9998653025137364,Average,1
2.35,1.7824409460407953,0.32017437017596745,0.2404672524413732,0.9998653025137364,Average,1
2.36,1.789928937960197,0.3215707217170142,0.24148376099473065,0.9998653025137364,Average,1
2.37,1.797416929879599,0.3229670732580609,0.24250026954808818,0.9998653025137364,Average,1
2.38,1.8049049217990007,0.32436342479910774,0.24351677810144567,0.9998653025137364,Average,1
2.39,1.8123929137184025,0.3257597763401545,0.24453328665480328,0.9998653025137364,Average,1
2.4,1.8198809056378045,0.32715612788120113,0.24554979520816075,0.9998653025137364,Average,1
2.41,1.8273688975572062,0.3285524794222479,0.2465663037615182,0.9998653025137364,Average,1
2.42,1.8348568894766077,0.3299488309632945,0.2475828123148756,0.9998653025137364,Average,1
2.43,1.8423448813960097,0.3313451825043413,0.24859932086823322,0.9998653025137364,Average,1
2.44,1.8498328733154115,0.33274153404538803,0.2496158294215907,0.9998653025137364,Average,1
2.45,1.8573208652348134,0.33413788558643487,0.25063233797494816,0.9998653025137364,Average,1
2.46,1.8647794395464552,0.3355466514975211,0.2516474329682867,0.9998653025137364,Average,1
2.47,1.872217277477891,0.33696416825943365,0.25266153154756477,0.9998653025137364,Average,1
2.48,1.8796551154093262,0.3383816850213461,0.2536756301268428,0.9998653025137364,Average,1
2.49,1.8870929533407614,0.33979920178325856,0.25468972870612094,0.9998653025137364,Average,1
2.5,1.8945307912721965,0.341216718545171,0.25570382728539887,0.9998653025137364,Average,1
2.51,1.9019686292036315,0.3426342353070835,0.2567179258646769,0.9998653025137364,Average,1
2.52,1.9094064671350672,0.34405175206899596,0.25773202444395504,0.9998653025137364,Average,1
2.53,1.916844305066502,0.3454692688309084,0.258746123023233,0.9998653025137364,Average,1
2.54,1.9242821429979378,0.3468867855928208,0.2597602216025111,0.9998653025137364,Average,1
2.55,1.931719980929373,0.3483043023547333,0.26077432018178914,0.9998653025137364,Average,1
2.56,1.9391578188608083,0.34972181911664585,0.2617884187610672,0.9998653025137364,Average,1
2.57,1.9465956567922436,0.3511393358785583,0.26280251734034527,0.9998653025137364,Average,1
2.58,1.9540334947236788,0.35255685264047076,0.26381661591962335,0.9998653025137364,Average,1
2.59,1.961471332655114,0.35397436940238314,0.26483071449890133,0.9998653025137364,Average,1
2.6,1.9689091705865498,0.3553918861642957,0.2658448130781794,0.9998653025137364,Average,1
2.61,1.976347008517985,0.3568094029262081,0.2668589116574574,0.9998653025137364,Average,1
2.62,1.9837848464494203,0.3582269196881206,0.26787301023673554,0.9998653025137364,Average,1
2.63,1.9912226843808556,0.35964443645003313,0.2688871088160135,0.9998653025137364,Average,1
2.64,1.9986605223122909,0.3610619532119457,0.26990120739529166,0.9998653025137364,Average,1
2.65,2.006097331986379,0.36247320390469173,0.27090644700496197,0.9998653025137364,Average,1
2.66,2.0135322195185847,0.36387274130988406,0.2718951263667809,0.9998653025137364,Average,1
2.67,2.0208688803427837,0.3651332632549654,0.2728064311031267,0.9998653025137364,Average,1
2.68,2.028185935395639,0.36636339539899365,0.27372660462885995,0.9998653025137364,Average,1
2.69,2.035502990448494,0.36759352754302166,0.27464677815459304,0.9998653025137364,Average,1
2.7,2.0428200455013497,0.3688236596870499,0.27556695168032624,0.9998653025137364,Average,1
2.71,2.0501371005542044,0.37005379183107795,0.2764871252060594,0.9998653025137364,Average,1
2.72,2.05745415560706,0.371283923975106,0.2774072987317926,0.9998653025137364,Average,1
2.73,2.064759167410406,0.37250344417479464,0.27832236654382203,0.9998653025137364,Average,1
2.74,2.071998152916318,0.373664785110422,0.2792094426272586,0.9998653025137364,Average,1
2.75,2.0792371384222292,0.37482612604604937,0.28009651871069513,0.9998653025137364,Average,1
2.76,2.0864761239281404,0.3759874669816767,0.2809835947941316,0.9998653025137364,Average,1
2.77,2.093715109434052,0.377148807917304,0.28187067087756823,0.9998653025137364,Average,1
2.78,2.100954094939963,0.37831014885293146,0.2827577469610048,0.9998653025137364,Average,1
2.79,2.108193080445875,0.3794714897885588,0.28364482304444133,0.9998653025137364,Average,1
2.8,2.1154320659517865,0.3806328307241861,0.2845318991278779,0.9998653025137364,Average,1
2.81,2.1226695787587224,0.38178453524547434,0.28541004615366117,0.9998653025137364,Average,1
2.82,2.1299062897884173,0.3829309934415993,0.2862833319584339,0.9998653025137364,Average,1
2.83,2.137143000818113,0.3840774516377244,0.28715661776320683,0.9998653025137364,Average,1
2.84,2.1443797118478085,0.3852239098338493,0.28802990356797964,0.9998653025137364,Average,1
2.85,2.1516164228775043,0.3863703680299743,0.28890318937275233,0.9998653025137364,Average,1
2.86,2.1588531339071992,0.38751682622609923,0.28977647517752525,0.9998653025137364,Average,1
2.87,2.166089844936895,0.3886632844222243,0.29064976098229806,0.9998653025137364,Average,1
2.88,2.1733265559665904,0.3898097426183494,0.2915230467870709,0.9998653025137364,Average,1
2.89,2.180563266996286,0.3909562008144744,0.2923963325918437,0.9998653025137364,Average,1
2.9,2.1877999780259816,0.3921026590105994,0.2932696183966166,0.9998653025137364,Average,1
2.91,2.1950366890556774,0.3932491172067244,0.29414290420138933,0.9998653025137364,Average,1
2.92,2.2022734000853728,0.39439557540284936,0.2950161900061622,0.9998653025137364,Average,1
2.93,2.2094886602700243,0.39554489781234,0.2958875209372465,0.9998653025137364,Average,1
2.94,2.216640663478318,0.39670266657798936,0.29675308708850795,0.9998653025137364,Average,1
2.95,2.223792666686612,0.39786043534363896,0.29761865323976927,0.9998653025137364,Average,1
2.96,2.230944669894906,0.3990182041092883,0.2984842193910307,0.9998653025137364,Average,1
2.97,2.2380966731032,0.4001759728749378,0.2993497855422921,0.9998653025137364,Average,1
2.98,2.2452486763114936,0.40133374164058727,0.3002153516935534,0.9998653025137364,Average,1
2.99,2.2524006795197873,0.4024915104062368,0.3010809178448149,0.9998653025137364,Average,1
3,2.259552682728081,0.40364927917188625,0.30194648399607615,0.9998653025137364,Average,1
3.01,2.266704685936375,0.4048070479375357,0.3028120501473375,0.9998653025137364,Average,1
3.02,2.2738566891446688,0.40596481670318507,0.30367761629859896,0.9998653025137364,Average,1
3.03,2.2810086923529624,0.4071225854688346,0.30454318244986034,0.9998653025137364,Average,1
3.04,2.2881606955612566,0.4082803542344841,0.30540874860112177,0.9998653025137364,Average,1
3.05,2.2953126987695502,0.4094381230001335,0.30627431475238315,0.9998653025137364,Average,1
3.06,2.302464701977844,0.41059589176578304,0.3071398809036444,0.9998653025137364,Average,1
3.07,2.309616705186138,0.4117536605314325,0.30800544705490585,0.9998653025137364,Average,1
3.08,2.3167687083944317,0.412911429297082,0.3088710132061673,0.9998653025137364,Average,1
3.09,2.3239207116027254,0.4140691980627314,0.30973657935742865,0.9998653025137364,Average,1
3.1,2.3310727148110195,0.4152269668283809,0.31060214550869,0.9998653025137364,Average,1
3.11,2.338224718019313,0.41638473559403033,0.3114677116599514,0.9998653025137364,Average,1
3.12,2.3453767212276073,0.4175425043596799,0.3123332778112128,0.9998653025137364,Average,1
3.13,2.352528724435901,0.4187002731253293,0.3131988439624741,0.9998653025137364,Average,1
3.14,2.3596807276441947,0.41985804189097886,0.3140644101137356,0.9998653025137364,Average,1
3.15,2.3668327308524884,0.42101581065662824,0.31492997626499697,0.9998653025137364,Average,1
3.16,2.3739847340607825,0.42217357942227773,0.3157955424162583,0.9998653025137364,Average,1
3.17,2.381136737269076,0.4233313481879272,0.3166611085675197,0.9998653025137364,Average,1
3.18,2.3882887404773703,0.4244891169535767,0.3175266747187811,0.9998653025137364,Average,1
3.19,2.395440743685664,0.42564688571922615,0.3183922408700425,0.9998653025137364,Average,1
3.2,2.402592746893958,0.4268046544848756,0.31925780702130385,0.9998653025137364,Average,1
3.21,2.4097447501022518,0.4279624232505251,0.32012337317256523,0.9998653025137364,Average,1
3.22,2.41689581335036,0.4291209104965309,0.32098276653642993,0.9998653025137364,Average,1
3.23,2.424043184542912,0.43028221985078496,0.32181791390098113,0.9998653025137364,Average,1
3.24,2.4311905557354634,0.43144352920503903,0.32265306126553234,0.9998653025137364,Average,1
3.25,2.438337926928015,0.4326048385592931,0.3234882086300835,0.9998653025137364,Average,1
3.26,2.445485298120566,0.4337661479135471,0.32432335599463463,0.9998653025137364,Average,1
3.27,2.4526326693131177,0.4349274572678012,0.3251585033591859,0.9998653025137364,Average,1
3.28,2.4597800405056693,0.43608876662205537,0.3259936507237371,0.9998653025137364,Average,1
3.29,2.466927411698221,0.4372500759763094,0.32682879808828824,0.9998653025137364,Average,1
3.3,2.4740747828907725,0.43841138533056345,0.32766394545283944,0.9998653025137364,Average,1
3.31,2.4811878004577874,0.439599515244315,0.32851338863438584,0.9998653025137364,Average,1
3.32,2.4882651413659582,0.44081955210405255,0.32937435099534407,0.9998653025137364,Average,1
3.33,2.4952908526956437,0.4420880197086454,0.3302501311568118,0.9998653025137364,Average,1
3.34,2.502316564025328,0.44335648731323823,0.3311259113182794,0.9998653025137364,Average,1
3.35,2.509342275355013,0.444624954917831,0.332001691479747,0.9998653025137364,Average,1
3.36,2.516369284103834,0.44590322158911233,0.33289370792171874,0.9998653025137364,Average,1
3.37,2.5233966576050033,0.44718424313927535,0.3337902889806791,0.9998653025137364,Average,1
3.38,2.530424031106172,0.4484652646894384,0.3346868700396393,0.9998653025137364,Average,1
3.39,2.5374514046073404,0.44974628623960144,0.33558345109859966,0.9998653025137364,Average,1
3.4,2.5444787781085094,0.4510273077897644,0.33648003215756,0.9998653025137364,Average,1
3.41,2.551506151609678,0.4523083293399274,0.3373766132165203,0.9998653025137364,Average,1
3.42,2.5585335251108465,0.45358935089009034,0.3382731942754806,0.9998653025137364,Average,1
3.43,2.5655608986120155,0.45487037244025336,0.33916977533444087,0.9998653025137364,Average,1
3.44,2.572588272113184,0.45615139399041627,0.3400663563934012,0.9998653025137364,Average,1
3.45,2.579615645614353,0.45743241554057934,0.34096293745236145,0.9998653025137364,Average,1
3.46,2.5866430191155216,0.45871343709074236,0.3418595185113218,0.9998653025137364,Average,1
3.47,2.5936703926166906,0.4599944586409053,0.34275609957028214,0.9998653025137364,Average,1
3.48,2.600697766117859,0.4612754801910683,0.34365268062924237,0.9998653025137364,Average,1
3.49,2.607725139619028,0.46255650174123136,0.34454926168820277,0.9998653025137364,Average,1
3.5,2.6147525131201967,0.4638375232913943,0.34544584274716306,0.9998653025137364,Average,1
-3.5,-2.6536316239790994,-0.4649215389076906,-0.34357350012687116,0.999832404280004,1,4
-3.49,-2.6460543704366404,-0.4636166269362949,-0.34263512136349716,0.999832404280004,1,4
-3.48,-2.6384771168941814,-0.46231171496489937,-0.3416967426001233,0.999832404280004,1,4
-3.47,-2.6308998633517233,-0.46100680299350383,-0.34075836383674973,0.999832404280004,1,4
-3.46,-2.6233226098092635,-0.45970189102210823,-0.33981998507337585,0.999832404280004,1,4
-3.45,-2.615745356266806,-0.4583969790507126,-0.33888160631000164,0.999832404280004,1,4
-3.44,-2.6081681027243464,-0.45709206707931693,-0.337943227546628,0.999832404280004,1,4
-3.43,-2.600590849181887,-0.4557871551079215,-0.3370048487832542,0.999832404280004,1,4
-3.42,-2.5930135956394276,-0.4544822431365258,-0.33606647001988016,0.999832404280004,1,4
-3.41,-2.5854363420969695,-0.45317733116513026,-0.33512809125650644,0.999832404280004,1,4
-3.4,-2.577859088554511,-0.4518724191937346,-0.3341897124931327,0.999832404280004,1,4
-3.39,-2.570281835012051,-0.45056750722233896,-0.33325133372975874,0.999832404280004,1,4
-3.38,-2.562704581469593,-0.4492625952509435,-0.3323129549663848,0.999832404280004,1,4
-3.37,-2.555127327927134,-0.4479576832795476,-0.3313745762030108,0.999832404280004,1,4
-3.36,-2.547550074384675,-0.4466527713081521,-0.3304361974396371,0.999832404280004,1,4
-3.35,-2.5399728208422165,-0.4453478593367565,-0.32949781867626304,0.999832404280004,1,4
-3.34,-2.5323955672997567,-0.444042947365361,-0.32855943991288905,0.999832404280004,1,4
-3.33,-2.524818313757299,-0.4427380353939654,-0.32762106114951545,0.999832404280004,1,4
-3.32,-2.517241060214839,-0.44143312342256974,-0.3266826823861415,0.999832404280004,1,4
-3.31,-2.5096638066723806,-0.4401282114511743,-0.3257443036227675,0.999832404280004,1,4
-3.3,-2.5020865531299217,-0.43882329947977866,-0.32480592485939386,0.999832404280004,1,4
-3.29,-2.4945092995874636,-0.437518387508383,-0.32386754609601975,0.999832404280004,1,4
-3.28,-2.4869320460450037,-0.4362134755369873,-0.32292916733264587,0.999832404280004,1,4
-3.27,-2.479354792502546,-0.43490856356559177,-0.32199078856927243,0.999832404280004,1,4
-3.26,-2.471777538960086,-0.4336036515941962,-0.3210524098058982,0.999832404280004,1,4
-3.25,-2.4642002854176273,-0.43229873962280063,-0.32011403104252445,0.999832404280004,1,4
-3.24,-2.456623031875169,-0.4309938276514049,-0.31917565227915046,0.999832404280004,1,4
-3.23,-2.44904577833271,-0.4296889156800094,-0.31823727351577646,0.999832404280004,1,4
-3.22,-2.4414685247902512,-0.42838400370861385,-0.3172988947524028,0.999832404280004,1,4
-3.21,-2.433891271247792,-0.42707909173721814,-0.31636051598902903,0.999832404280004,1,4
-3.2,-2.4263140177053333,-0.4257741797658225,-0.3154221372256548,0.999832404280004,1,4
-3.19,-2.4187367641628748,-0.42446926779442695,-0.31448375846228116,0.999832404280004,1,4
-3.18,-2.4111595106204153,-0.4231643558230314,-0.3135453796989073,0.999832404280004,1,4
-3.17,-2.4035822570779564,-0.42185944385163576,-0.31260700093553345,0.999832404280004,1,4
-3.16,-2.3960050035354983,-0.4205545318802403,-0.3116686221721596,0.999832404280004,1,4
-3.15,-2.38842774999304,-0.41924961990884463,-0.31073024340878574,0.999832404280004,1,4
-3.14,-2.38085049645058,-0.4179447079374491,-0.3097918646454117,0.999832404280004,1,4
-3.13,-2.373273242908122,-0.4166397959660535,-0.30885348588203776,0.999832404280004,1,4
-3.12,-2.3656959893656624,-0.41533488399465773,-0.3079151071186639,0.999832404280004,1,4
-3.11,-2.3581187358232025,-0.41402997202326214,-0.30697672835529016,0.999832404280004,1,4
-3.1,-2.350541482280745,-0.4127250600518665,-0.3060383495919162,0.999832404280004,1,4
-3.09,-2.342964228738286,-0.4114201480804709,-0.30509997082854223,0.999832404280004,1,4
-3.08,-2.335386975195827,-0.4101152361090753,-0.3041615920651684,0.999832404280004,1,4
-3.07,-2.3278097216533684,-0.4088103241376797,-0.3032232133017947,0.999832404280004,1,4
-3.06,-2.320232468110909,-0.4075054121662843,-0.3022848345384207,0.999832404280004,1,4
-3.05,-2.312655214568451,-0.40620050019488874,-0.30134645577504693,0.999832404280004,1,4
-3.04,-2.305077961025991,-0.40489558822349303,-0.30040807701167294,0.999832404280004,1,4
-3.03,-2.2975007074835325,-0.4035906762520972,-0.29946969824829905,0.999832404280004,1,4
-3.02,-2.289923453941073,-0.40228576428070184,-0.2985313194849255,0.999832404280004,1,4
-3.01,-2.282346200398615,-0.4009808523093062,-0.2975929407215514,0.999832404280004,1,4
-3,-2.274768946856155,-0.3996759403379106,-0.2966545619581775,0.999832404280004,1,4
-2.99,-2.267191693313697,-0.39837102836651495,-0.29571618319480364,0.999832404280004,1,4
-2.98,-2.2596144397712385,-0.39706611639511935,-0.29477780443142954,0.999832404280004,1,4
-2.97,-2.2520371862287787,-0.39576120442372387,-0.293839425668056,0.999832404280004,1,4
-2.96,-2.244459932686321,-0.3944562924523281,-0.2929010469046822,0.999832404280004,1,4
-2.95,-2.2368826791438616,-0.39315138048093246,-0.291962668141308,0.999832404280004,1,4
-2.94,-2.2293054256014027,-0.3918464685095369,-0.29102428937793423,0.999832404280004,1,4
-2.93,-2.221728172058944,-0.3905415565381415,-0.29008591061456057,0.999832404280004,1,4
-2.92,-2.2141509185164856,-0.3892366445667458,-0.28914753185118675,0.999832404280004,1,4
-2.91,-2.2065736649740257,-0.38793173259535024,-0.2882091530878128,0.999832404280004,1,4
-2.9,-2.1989964114315663,-0.38662682062395465,-0.2872707743244389,0.999832404280004,1,4
-2.89,-2.1914191578891087,-0.385321908652559,-0.286332395561065,0.999832404280004,1,4
-2.88,-2.1838419043466497,-0.3840169966811634,-0.28539401679769116,0.999832404280004,1,4
-2.87,-2.176264650804191,-0.3827120847097677,-0.2844556380343173,0.999832404280004,1,4
-2.86,-2.168687397261732,-0.3814071727383721,-0.28351725927094334,0.999832404280004,1,4
-2.85,-2.161110143719273,-0.38010226076697656,-0.2825788805075694,0.999832404280004,1,4
-2.84,-2.1535328901768147,-0.3787973487955809,-0.2816405017441954,0.999832404280004,1,4
-2.83,-2.1459556366343553,-0.3774924368241853,-0.2807021229808218,0.999832404280004,1,4
-2.82,-2.1383783830918963,-0.37618752485278983,-0.279763744217448,0.999832404280004,1,4
-2.81,-2.1308011295494373,-0.37488261288139424,-0.2788253654540739,0.999832404280004,1,4
-2.8,-2.1232238760069784,-0.37357770090999864,-0.27788698669070033,0.999832404280004,1,4
-2.79,-2.11564662246452,-0.37227278893860294,-0.2769486079273261,0.999832404280004,1,4
-2.78,-2.108069368922061,-0.3709678769672072,-0.27601022916395235,0.999832404280004,1,4
-2.77,-2.100492115379602,-0.3696629649958118,-0.2750718504005787,0.999832404280004,1,4
-2.76,-2.0929148618371434,-0.36835805302441615,-0.2741334716372046,0.999832404280004,1,4
-2.75,-2.0853376082946844,-0.36705314105302056,-0.2731950928738307,0.999832404280004,1,4
-2.74,-2.077760354752226,-0.36574822908162496,-0.27225671411045693,0.999832404280004,1,4
-2.73,-2.070183101209767,-0.36444331711022937,-0.27131833534708294,0.999832404280004,1,4
-2.72,-2.062605847667308,-0.3631384051388339,-0.27037995658370917,0.999832404280004,1,4
-2.71,-2.055028594124849,-0.3618334931674382,-0.2694415778203353,0.999832404280004,1,4
-2.7,-2.04745134058239,-0.3605285811960425,-0.2685031990569613,0.999832404280004,1,4
-2.69,-2.039874087039931,-0.3592236692246469,-0.2675648202935875,0.999832404280004,1,4
-2.68,-2.0322968334974725,-0.3579187572532514,-0.2666264415302134,0.999832404280004,1,4
-2.67,-2.024719579955013,-0.3566138452818558,-0.2656880627668397,0.999832404280004,1,4
-2.66,-2.0171423264125545,-0.3553089333104603,-0.2647496840034661,0.999832404280004,1,4
-2.65,-2.009565072870096,-0.35400402133906456,-0.2638113052400921,0.999832404280004,1,4
-2.64,-2.001987819327637,-0.352699109367669,-0.26287292647671817,0.999832404280004,1,4
-2.63,-1.994410565785178,-0.3513941973962734,-0.26193454771334435,0.999832404280004,1,4
-2.62,-1.986833312242719,-0.3500892854248778,-0.26099616894997046,0.999832404280004,1,4
-2.61,-1.97925605870026,-0.3487843734534822,-0.2600577901865965,0.999832404280004,1,4
-2.6,-1.9716788051578016,-0.3474794614820866,-0.2591194114232226,0.999832404280004,1,4
-2.59,-1.9641015516153424,-0.3461745495106909,-0.2581810326598487,0.999832404280004,1,4
-2.58,-1.956524298072884,-0.34486963753929534,-0.257242653896475,0.999832404280004,1,4
-2.57,-1.9489470445304249,-0.34356472556789974,-0.2563042751331013,0.999832404280004,1,4
-2.56,-1.9413697909879657,-0.3422598135965042,-0.25536589636972706,0.999832404280004,1,4
-2.55,-1.933792537445507,-0.34095490162510866,-0.2544275176063536,0.999832404280004,1,4
-2.54,-1.9262152839030489,-0.33964998965371296,-0.2534891388429794,0.999832404280004,1,4
-2.53,-1.9186380303605897,-0.33834507768231714,-0.25255076007960553,0.999832404280004,1,4
-2.52,-1.9110607768181305,-0.33704016571092177,-0.25161238131623176,0.999832404280004,1,4
-2.51,-1.9034835232756715,-0.3357352537395262,-0.25067400255285777,0.999832404280004,1,4
-2.5,-1.895906269733213,-0.3344303417681306,-0.249735623789484,0.999832404280004,1,4
-2.49,-1.888329016190754,-0.333125429796735,-0.24879724502611,0.999832404280004,1,4
-2.48,-1.8807517626482952,-0.3318205178253393,-0.24785886626273623,0.999832404280004,1,4
-2.47,-1.8731745091058365,-0.3305156058539439,-0.24692048749936235,0.999832404280004,1,4
-2.46,-1.8655972555633773,-0.32921069388254814,-0.24598210873598855,0.999832404280004,1,4
-2.45,-1.8580200020209183,-0.3279057819111525,-0.24504372997261448,0.999832404280004,1,4
-2.44,-1.8504427484784591,-0.3266008699397569,-0.2441053512092407,0.999832404280004,1,4
-2.43,-1.8428654949360008,-0.3252959579683614,-0.2431669724458667,0.999832404280004,1,4
-2.42,-1.8352882413935416,-0.3239910459969658,-0.242228593682493,0.999832404280004,1,4
-2.41,-1.827710987851083,-0.32268613402557034,-0.24129021491911928,0.999832404280004,1,4
-2.4,-1.820133734308624,-0.32138122205417463,-0.2403518361557453,0.999832404280004,1,4
-2.39,-1.8125564807661656,-0.32007631008277904,-0.23941345739237135,0.999832404280004,1,4
-2.38,-1.8049792272237064,-0.3187713981113833,-0.23847507862899753,0.999832404280004,1,4
-2.37,-1.7974019736812477,-0.31746648613998785,-0.2375366998656235,0.999832404280004,1,4
-2.36,-1.7898247201387882,-0.31616157416859203,-0.2365983211022497,0.999832404280004,1,4
-2.35,-1.7822474665963297,-0.3148566621971965,-0.23565994233887577,0.999832404280004,1,4
-2.34,-1.7746702130538714,-0.3135517502258009,-0.23472156357550175,0.999832404280004,1,4
-2.33,-1.767092959511412,-0.3122468382544053,-0.2337831848121281,0.999832404280004,1,4
-2.32,-1.7595157059689532,-0.3109419262830098,-0.23284480604875435,0.999832404280004,1,4
-2.31,-1.7519384524264947,-0.3096370143116143,-0.23190642728538036,0.999832404280004,1,4
-2.3,-1.7443611988840353,-0.3083321023402187,-0.23096804852200653,0.999832404280004,1,4
-2.29,-1.7367839453415763,-0.3070271903688229,-0.2300296697586326,0.999832404280004,1,4
